,Heading,Subheading,Publisher,Published,Found
46,Universal Truckload: Q2 Earnings Snapshot - Times Union,"(AP) — WARREN, Mich. (AP) — Universal Logistics Holdings, Inc. (ULH) on Thursday reported earnings of $30.7 million in its second quarter.",www.timesunion.com,2024-07-25 21:05:38+00:00,2024-07-26 07:14:35
47,Universal Truckload: Q2 Earnings Snapshot - Yahoo Finance,"WARREN, Mich. AP) — Universal Logistics Holdings, Inc. ULH) on Thursday reported earnings of $30.7 million in its second quarter.",finance.yahoo.com,2024-07-25 21:05:23+00:00,2024-07-26 07:14:35
48,ObvioHealth announces strategic investment by Guardant Health to accelerate deployment ...,"SINGAPORE, July 25, 2024 /PRNewswire/ -- ObvioHealth, a global digital clinical trials company ... Universal Logistics Holdings Reports Second Quarter ...",www.itnewsonline.com,2024-07-25 20:51:19+00:00,2024-07-26 07:14:35
49,HabitTrade and AWS Partner to Drive Digital Transformation in the Middle East,"For more information, please contact: service@habittrade.com. Cision View original content:https://www.prnewswire.co ... Universal Logistics Holdings ...",www.itnewsonline.com,2024-07-25 20:51:09+00:00,2024-07-26 07:14:35
50,"Universal Insurance Holdings, Inc. (UVE) Q2 2024 Earnings Call Transcript | Seeking Alpha","Universal Insurance Holdings, Inc. (NYSE:NYSE:UVE) Q2 2024 Earnings Conference Call July 26, 2024 10:00 AM ETCompany ParticipantsArash Soleimani ...",seekingalpha.com,2024-07-26 21:00:01+00:00,2024-07-26 23:14:36
51,"Universal Logistics Holdings, Inc. (ULH) Q2 2024 Earnings Call Transcript | Seeking Alpha","Universal Logistics Holdings, Inc. (NASDAQ:NASDAQ:ULH) Q2 2024 Earnings Call July 26, 2024 10:00 AM ETCompany ParticipantsSteven Fitzpatrick ...",seekingalpha.com,2024-07-26 20:57:34+00:00,2024-07-26 23:14:36
52,Universal Logistics' Q2 trucking revenue increases 12.6% to $91M - FreightWaves,"The dividend is payable to shareholders of record at the close of business on Oct. 1. Universal Logistics Holdings, Q2/24, Q2/23, Y/Y % Change.",www.freightwaves.com,2024-07-26 20:09:16+00:00,2024-07-26 23:14:36
53,"Russell Investments Group Ltd. Grows Position in Universal Logistics Holdings, Inc. (NASDAQ:ULH)","Universal Logistics Holdings, Inc provides transportation and logistics solutions in the United States, Mexico, Canada, and Colombia. The company ...",www.defenseworld.net,2024-07-26 18:05:52+00:00,2024-07-26 23:14:36
54,Universal Truckload: Q2 Earnings Snapshot - San Antonio Express-News,"(AP) — Universal Logistics Holdings, Inc. (ULH) on Thursday reported ... The trucking and logistics company posted revenue of $462.2 million in the ...",www.expressnews.com,2024-07-26 05:30:00+00:00,2024-07-26 23:14:36
55,Universal Logistics Holdings Inc (ULH) Q2 2024 Earnings: EPS of - GuruFocus,"Universal Logistics Holdings Inc (ULH, Financial) operates through four segments: Contract Logistics, Intermodal, Trucking, and Company-managed ...",www.gurufocus.com,2024-07-26 03:36:23+00:00,2024-07-26 23:14:36
56,"Universal Logistics (ULH) Q2 Earnings and Revenues Surpass Estimates - July 25, 2024","Universal Logistics Holdings, Inc. (ULH) - free report ... Each of the company logos represented herein are trademarks of Microsoft Corporation ...",www.zacks.com,2024-07-25 23:07:41+00:00,2024-07-26 23:14:36
57,Universal Logistics Holdings Second Quarter 2024 Earnings: EPS Beats Expectations,"The company's share price is broadly unchanged from a week ago. Risk Analysis. Don't forget that there may still be risks. For instance, we've ...",finance.yahoo.com,2024-07-27 14:01:23+00:00,2024-07-27 15:14:27
58,"BNP Paribas Financial Markets Boosts Stock Holdings in Universal Logistics Holdings, Inc ...","About Universal Logistics ... Universal Logistics Holdings, Inc provides transportation and logistics solutions in the United States, Mexico, Canada, ...",www.defenseworld.net,2024-07-27 09:17:12+00:00,2024-07-27 15:14:27
59,BNP Paribas Financial Markets Buys New Shares in Vanguard Mid-Cap ETF (NYSEARCA:VO),"Wells Trecaso Financial Group LLC lifted its ... BNP Paribas Financial Markets Boosts Stock Holdings in Universal Logistics Holdings, Inc.",www.defenseworld.net,2024-07-27 09:15:42+00:00,2024-07-27 15:14:27
60,Universal Logistics Holdings Inc (ULH) Q2 2024 Earnings Call Tra - GuruFocus,"Universal Logistics Holdings Inc (ULH) reports a 12% revenue increase and 30% EPS growth, despite challenges in intermodal and brokerage segments.",www.gurufocus.com,2024-07-27 08:38:51+00:00,2024-07-27 15:14:27
61,Q2 2024 Universal Logistics Holdings Inc Earnings Call Transcript - GuruFocus,"As a reminder, this conference is being recorded. It is now my pleasure to introduce your host, Mr. Tim Phillips, Chief Executive Officer; Mr. Jude ...",www.gurufocus.com,2024-07-27 07:04:37+00:00,2024-07-27 15:14:27
62,Universal Logistics' Q2 trucking revenue increases 12.6% to $91M - Yahoo Finance,"Universal Logistics Holdings saw increases in second-quarter top ... DexCom, Inc. EquityNMS. BMY. Bristol-Myers Squibb Company. EquityNYQ. NWL.",finance.yahoo.com,2024-07-26 20:29:47+00:00,2024-07-27 15:14:27
63,Veeva Systems Inc.'s (NYSE:VEEV) Share Price Matching Investor Opinion - Simply Wall St,"The Market Doesn't Like What It Sees From Universal Logistics Holdings, Inc. ... Simply Wall Street Pty Ltd (ACN 600 056 611), is a Corporate ...",simplywall.st,2024-07-30 12:31:38+00:00,2024-07-30 23:14:31
64,"The Market Doesn't Like What It Sees From Universal Logistics Holdings, Inc.'s (NASDAQ ...","Universal Logistics Holdings. Provides transportation and logistics solutions in the United States, Mexico, Canada, and Colombia.",simplywall.st,2024-07-30 12:17:34+00:00,2024-07-30 23:14:31
65,Universal Logistics Holdings (NASDAQ:ULH) Has Announced A Dividend Of $0.105,"The board of Universal Logistics Holdings, Inc. ( NASDAQ:ULH ) has announced that it will pay a dividend of $0.105 per...",finance.yahoo.com,2024-07-30 11:44:58+00:00,2024-07-30 23:14:31
66,"Quadrature Capital Ltd Has $503000 Stake in Beacon Roofing Supply, Inc. (NASDAQ:BECN)","Edwards & Company Inc. bought a new position in Beacon ... Quadrature Capital Ltd Purchases 2,742 Shares of Universal Logistics Holdings, Inc.",www.defenseworld.net,2024-07-30 15:40:07+00:00,2024-07-31 15:14:28
67,"Quadrature Capital Ltd Makes New $507,000 Investment in Vanguard Total Stock Market ...","Quadrature Capital Ltd Purchases 2,742 Shares of Universal Logistics Holdings, Inc.",www.defenseworld.net,2024-07-30 15:39:56+00:00,2024-07-31 15:14:28
